"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-10-02","2023-10-03","2023-10-04","2023-10-05","2023-10-06","2023-10-07","2023-10-08","2023-10-09"
"55","133:01:01","133:01:01","WW_R1","Exp60_199_IS22986","Exp60_199_IS22986",1,-0.0536359920274984,0.213773429222934,0.851959166605137,0.193314309512038,0.149027800207541,0.405565242334656,-0.00399678964504294,0.354935957019131
"56","133:01:02","133:01:02","WW_R1","Exp60_91_IS11758","Exp60_91_IS11758",1,0.0188282515484246,0.683054864466674,3.67598078671882,0.448224806996942,0.0106146777927298,0.996501250672011,0.307292644787588,0.676793470557082
"57","133:02:01","133:02:01","WW_R1","Exp60_160_IS20665","Exp60_160_IS20665",1,0.194774863248127,-0.0377397663149565,0.0963979916365016,0.178707177051017,0.00554701474436365,0.100721209881559,0.0566752637620338,1.02758068437542
"58","133:02:02","133:02:02","WW_R1","Exp60_247_IS27855","Exp60_247_IS27855",1,0.46613603895252,0.049030229616809,0.516173570870229,0.534247363680464,-0.0310497486693648,0.899598408063116,0.386007160943539,0.783353785957333
"59","133:03:01","133:03:01","WW_R1","Exp60_275_IS30619","Exp60_275_IS30619",1,0.0619651167664119,0.0423056663446306,0.0105506363483678,0.283115507502433,0.156806327736168,0.764451282039368,0.574513028302038,0.297081264660888
"60","133:03:02","133:03:02","WW_R1","Exp60_226_IS24953","Exp60_226_IS24953",1,8.0092679121831,-0.202424388949622,0.47500452841577,0.156001815368242,0.52796962844773,0.642172863724159,0.701168217793404,0.947237455660622
"61","133:04:01","133:04:01","WW_R1","Exp60_299_IS33353","Exp60_299_IS33353",1,64.3565744091517,-0.0109609057242209,0.145949886073931,0.114638268254143,0.224193852405879,0.373482803176417,0.702589464386639,0.45276229556077
"62","133:04:02","133:04:02","WW_R1","Exp60_169_IS20743","Exp60_169_IS20743",1,-0.0769190032669984,0.180780144268929,0.486347770673523,0.344662270082648,0.276910500933827,-0.00676775545226918,0.175507099642113,0.617592889712569
"63","133:05:01","133:05:01","WW_R1","Exp60_262_IS29872","Exp60_262_IS29872",1,0.271711894738742,0.276764453075895,0.997151487096053,0.156473809452107,0.38472039474183,0.746577213797006,0.800684361128965,1.07761091655332
"64","133:05:02","133:05:02","WW_R1","Exp60_206_IS23178","Exp60_206_IS23178",1,0.0506277796265315,0.332412782514187,0.876223751475588,0.523691649732395,0.546467898692144,0.743662996151431,0.121423752208819,0.461194682500456
"65","133:06:01","133:06:01","WW_R1","Exp60_70_IS8882","Exp60_70_IS8882",1,0.212150996684414,0.385527054813468,0.517972805818082,0.767336947216723,0.435232379839036,1.13033361274011,0.508676797239404,0.109709456799882
"66","133:06:02","133:06:02","WW_R1","Exp60_107_IS14298","Exp60_107_IS14298",1,0.0133457208468172,0.0923710669540422,0.74611979955957,0.10870069263029,0.220520853392423,0.176646961074078,0.0545697087720029,0.868906950521985
"67","133:07:01","133:07:01","WW_R1","Exp60_110_IS14351","Exp60_110_IS14351",1,0.0217041498172354,0.222426809673589,0.577167801633322,0.963113267203859,-0.341050633538179,0.555710958596976,0.46461774644067,0.653245258952224
