"","unit","old_unit","Treatment","Genotype","G..Alias","Replicates","2023-09-23","2023-09-24","2023-09-25","2023-09-26","2023-09-27","2023-09-28","2023-09-29","2023-09-30"
"139","136:07:01","136:07:01","WW_R2","Exp60_300_IS33423","Exp60_300_IS33423",2,353.621755766805,478.595465406481,512.81081699791,368.966998914313,863.569402305739,445.707488535003,506.606420474201,301.904654516337
"140","136:07:02","136:07:02","WW_R2","Exp60_21_IS2814","Exp60_21_IS2814",2,1227.50989178085,634.638267952165,766.860053948932,367.347299464298,349.924083599379,528.303794653535,264.058916258728,3609.13022964724
"141","136:08:01","136:08:01","WW_R2","Exp60_147_IS19132","Exp60_147_IS19132",2,624.867441031655,197.068265102949,199.73662653852,766.020975429934,407.1947280654,1077.96592461004,236.186042366551,143.6514575154
"142","136:08:02","136:08:02","WW_R2","Exp60_268_IS30405","Exp60_268_IS30405",2,826.026617659172,-18.5584050627572,479.546449434164,750.915182077176,568.14190986492,663.36765911489,1242.03705774758,652.431355436145
"143","136:09:01","136:09:01","WW_R2","Exp60_244_IS27587","Exp60_244_IS27587",2,-8793.50855329939,1157.2298139463,7804.33900283577,8484.70915602178,19250.423280031,487.353775609522,136728.020450795,19806.1453788935
"144","136:09:02","136:09:02","WW_R2","Exp60_229_IS25301","Exp60_229_IS25301",2,1.90439723739296e-143,-1.43570937088139e-88,3.95389698061465e-33,-151900.704578635,3600473.83861266,3400010.931288,-66014.0338624174,78717.3843258547
"145","137:10:01","137:10:01","WW_R3","Exp60_204_IS23142","Exp60_204_IS23142",3,862.093618398445,705.39512477355,912.129128385161,177.2311344749,459.758863459862,456.350196241776,400.430617676718,116.824437251701
"146","137:10:02","137:10:02","WW_R3","Exp60_151_IS19685","Exp60_151_IS19685",3,246.625862450186,41.4786936515703,334.704843073765,211.480354529738,772.326338036429,546.663441426451,427.376564736202,342.279775309114
"147","137:11:01","137:11:01","WW_R3","Exp60_101_IS13926","Exp60_101_IS13926",3,356.441003242022,393.255236380237,478.467480891681,402.187723876758,874.505945191514,797.960325276482,1707.64840446583,149.726601435661
"148","137:11:02","137:11:02","WW_R3","Exp60_231_IS25596","Exp60_231_IS25596",3,826719.132103769,46367.3047898086,18566.5682556338,27543.3011680585,-820.06521783748,319.620114388255,3182.47104038847,-444.679799355922
"150","137:12:02","137:12:02","WW_R3","Exp60_139_IS18874","Exp60_139_IS18874",3,557.20461421724,703.133882742757,808.397722776526,37219.4814391392,58275.1731729442,58084.4324961192,46547.4537903749,59096.0341614819
"151","137:01:01","137:01:01","WW_R2","Exp60_35_IS3780","Exp60_35_IS3780",2,1210.78480050874,473.907741136389,924.027917108296,313.420372024199,380.091370733354,421.063365590876,238.368420026181,241.296096108002
"152","137:01:02","137:01:02","WW_R2","Exp60_78_IS9830","Exp60_78_IS9830",2,611.636928841581,156.537197489902,666.23644751129,628.98908666491,367.483132992362,577.791260323181,336.573608552334,168.757047887984
